-3.756491081297417711e+00 -1.562499956047174419e-02
-3.582578804264982431e+00 -9.999999722143982916e-01
-3.408666527232547150e+00 -9.999999722143982916e-01
-3.234754250200111869e+00 -1.999999941804260217e+00
-3.060841973167676588e+00 -1.999999941804260217e+00
-2.886929696135241308e+00 -1.999999941804260217e+00
-2.713017419102806027e+00 -2.999999990819564477e+00
-2.539105142070370746e+00 -2.999999990819564477e+00
-2.365192865037935466e+00 -3.999998493508985398e+00
-2.191280588005500185e+00 -3.999998493508985398e+00
-2.017368310973064904e+00 -5.000018729759428737e+00
-1.843456033940629402e+00 -5.000018729759428737e+00
-1.669543756908193899e+00 -5.999804478162650945e+00
-1.495631479875758396e+00 -5.999804478162650945e+00
-1.321719202843322893e+00 -7.001606238483415900e+00
-1.147806925810887391e+00 -7.001606238483415900e+00
-9.738946487784518879e-01 -7.989306829448265646e+00
-7.999823717460163852e-01 -7.989306829448265646e+00
-6.260700947135808825e-01 -9.059434731085982406e+00
-4.521578176811454353e-01 -9.746516094162258170e+00
-2.782455406487099880e-01 -1.221671912528716319e+01
-1.043332636162745408e-01 -9.591762186460950801e+00
6.957901341616090640e-02 2.136849886171113511e+01
2.434912904485963536e-01 1.015132006952423005e+01
4.174035674810318008e-01 1.027959749488347185e+01
5.913158445134671926e-01 8.941890666353389250e+00
7.652281215459026953e-01 8.941890666353389250e+00
9.391403985783381980e-01 8.010738818485956259e+00
1.113052675610773701e+00 6.998394398688382978e+00
1.286964952643209203e+00 6.998394398688382978e+00
1.460877229675644706e+00 6.000195265952871893e+00
1.634789506708080209e+00 6.000195265952871893e+00
1.808701783740515712e+00 4.999980987691224676e+00
1.982614060772951214e+00 4.999980987691224676e+00
2.156526337805386717e+00 4.000001288028802726e+00
2.330438614837821998e+00 4.000001288028802726e+00
2.504350891870257279e+00 2.999999893131057416e+00
2.678263168902692559e+00 2.999999893131057416e+00
2.852175445935127840e+00 1.999999908169828533e+00
3.026087722967563121e+00 1.999999908169828533e+00
3.199999999999998401e+00 1.999999908169828533e+00
