4.914598557661520114e-06 -7.323222759536398563e-01
1.150491459855766153e-02 -7.323222759535714665e-01
2.300491459855766307e-02 -7.323222759535713555e-01
3.450491459855765941e-02 -7.323222759535713555e-01
4.600491459855765575e-02 -7.323222759537099114e-01
5.750491459855765208e-02 -7.323222759914880253e-01
6.900491459855764842e-02 -7.323222775504872883e-01
8.050491459855764476e-02 -7.323222990461332182e-01
9.200491459855764109e-02 -7.323224461462986001e-01
1.035049145985576374e-01 -7.323230361244423836e-01
1.150049145985576338e-01 -7.323239450083932622e-01
1.265049145985576440e-01 -7.323158959886155728e-01
1.380049145985576542e-01 -7.322267172323023710e-01
1.495049145985576644e-01 -7.317018689765757422e-01
1.610049145985576746e-01 -7.294489403256272375e-01
1.725049145985576848e-01 -7.217126379038252271e-01
1.840049145985576950e-01 -6.993784228156193494e-01
1.955049145985577053e-01 -6.433202324530541416e-01
2.070049145985577155e-01 -5.179140957202313933e-01
2.185049145985577257e-01 -2.630392892320942977e-01
