4.914598557661520114e-06 -7.323222759536399673e-01
5.000491459855766624e-02 -7.323222759548789762e-01
1.000049145985576760e-01 -7.323227838123642641e-01
1.500049145985576926e-01 -7.316552343847164686e-01
2.000049145985576815e-01 -6.051913088978111421e-01
2.500049145985576704e-01 2.005817212735803157e+00
3.000049145985576593e-01 1.974857604170580316e+01
3.500049145985576482e-01 8.344655667967313661e+01
4.000049145985576371e-01 2.379228679168678013e+02
4.500049145985576260e-01 5.283479987896222383e+02
5.000049145985576704e-01 9.876250537909863851e+02
5.500049145985577148e-01 1.630320187069158465e+03
6.000049145985577592e-01 2.452685491420678318e+03
6.500049145985578036e-01 3.436350710361931306e+03
7.000049145985578480e-01 4.553148801660733625e+03
7.500049145985578924e-01 5.769913370529029635e+03
8.000049145985579369e-01 7.052285304084476593e+03
8.500049145985579813e-01 8.367577652197076532e+03
9.000049145985580257e-01 9.686517893846877996e+03
9.500049145985580701e-01 1.098420889989339048e+04
