6.219641123607288653e-06 -2.441074253178702191e-01
5.000621964112361012e-02 -2.441074253184587206e-01
1.000062196411236060e-01 -2.441076589683159881e-01
1.500062196411235949e-01 -2.438005707067185113e-01
2.000062196411235838e-01 -1.856879426646246278e-01
2.500062196411235727e-01 1.010218094774723907e+00
3.000062196411235615e-01 9.082774045580160660e+00
3.500062196411235504e-01 3.775424260859583825e+01
4.000062196411235393e-01 1.062717698863009019e+02
4.500062196411235282e-01 2.327720157271872949e+02
5.000062196411235727e-01 4.286846345303220573e+02
5.500062196411236171e-01 6.966866871962989762e+02
6.000062196411236615e-01 1.031561064407590948e+03
6.500062196411237059e-01 1.422547309649880617e+03
7.000062196411237503e-01 1.855938880762673989e+03
7.500062196411237947e-01 2.317211706701867570e+03
8.000062196411238391e-01 2.792527513125130099e+03
8.500062196411238835e-01 3.269635604285167574e+03
9.000062196411239279e-01 3.738413837422951474e+03
9.500062196411239723e-01 4.190734868765151987e+03
