-3.290657534711937782e+00 -2.441074257753000076e-01
-3.128391096344139477e+00 -9.764297012714251434e-01
-2.966124657976341172e+00 -9.764297012714251434e-01
-2.803858219608542868e+00 -9.764297012714251434e-01
-2.641591781240744563e+00 -9.764297012714251434e-01
-2.479325342872946258e+00 -9.764297012714251434e-01
-2.317058904505147954e+00 -9.764297012714251434e-01
-2.154792466137349649e+00 -9.764297012714251434e-01
-1.992526027769551344e+00 -2.440381300464626424e+00
-1.830259589401753040e+00 -2.440381300464626424e+00
-1.667993151033954735e+00 -2.440381300464626424e+00
-1.505726712666156430e+00 -2.440381300464626424e+00
-1.343460274298358126e+00 -2.440381300464626424e+00
-1.181193835930559821e+00 -2.440381300464626424e+00
-1.018927397562761517e+00 -1.099622690222208377e+00
-8.566609591949631008e-01 -1.099622690222208377e+00
-6.943945208271646852e-01 -1.099622690222208377e+00
-5.321280824593662695e-01 -1.099622690222208377e+00
-3.698616440915678538e-01 -1.099622690222208377e+00
-2.075952057237694381e-01 -1.099622690222208377e+00
-4.532876735597102247e-02 -1.099622690222208377e+00
1.169376710118273932e-01 1.099993699664557623e+00
2.792041093796258089e-01 1.099993699664557623e+00
4.414705477474242246e-01 1.099993699664557623e+00
6.037369861152226402e-01 1.099993699664557623e+00
7.660034244830210559e-01 1.099993699664557623e+00
9.282698628508194716e-01 1.099993699664557623e+00
1.090536301218617776e+00 2.440646025741570302e+00
1.252802739586416081e+00 2.440646025741570302e+00
1.415069177954214386e+00 2.440646025741570302e+00
1.577335616322012690e+00 2.440646025741570302e+00
1.739602054689810995e+00 2.440646025741570302e+00
1.901868493057609300e+00 2.440646025741570302e+00
2.064134931425407604e+00 9.767271730368196625e-01
2.226401369793205909e+00 9.767271730368196625e-01
2.388667808161004213e+00 9.767271730368196625e-01
2.550934246528802518e+00 9.767271730368196625e-01
2.713200684896600823e+00 9.767271730368196625e-01
2.875467123264399127e+00 9.767271730368196625e-01
3.037733561632197432e+00 9.767271730368196625e-01
3.199999999999995737e+00 9.767271730368196625e-01
