########PYFERMITempN1_Q10_G0_Sz2
-3.420053626621524678e+00 -2.491855979576906854e-01
-3.420053626621522902e+00 -4.983711959153813154e-01
-3.420053626598375196e+00 -7.475567937476811364e-01
-3.420053626598372531e+00 -9.967423915799817902e-01
########PYFERMITempN1_Q12_G0_Sz2
-3.510041595759892274e+00 -2.498951348523830718e-01
-3.510041595759890498e+00 -4.997902697047689746e-01
-3.510041595758084387e+00 -7.496854045419343304e-01
-3.510041595758083499e+00 -9.995805393791027393e-01
########PYFERMITempN1_Q15_G0_Sz2
-3.602714781488977724e+00 -2.500044612920485076e-01
-3.602714781488974616e+00 -5.000089225840999019e-01
-3.602714781488945750e+00 -7.500133838754298177e-01
-3.602714781488943530e+00 -1.000017845166763397e+00
########PYFERMITempN1_Q16_G0_Sz2
-3.626296133032054225e+00 -2.499984563883007049e-01
-3.626296133032050228e+00 -4.999969127766051846e-01
-3.626296133032040903e+00 -7.499953691647143206e-01
-3.626296133032039570e+00 -9.999938255528237896e-01
########PYFERMITempN1_Q20_G0_Sz2
-3.698029883602390377e+00 -2.499999726907528030e-01
-3.698029883602389933e+00 -7.499999180722560777e-01
-3.698029883602389933e+00 -7.499999180722560777e-01
-3.698029883602388601e+00 -9.999998907630077705e-01
########PYFERMITempN1_Q25_G0_Sz2
-3.756491081294899281e+00 -2.499999931269841769e-01
-3.756491081294896617e+00 -7.499999793809526416e-01
-3.756491081294896617e+00 -7.499999793809526416e-01
-3.756491081294894840e+00 -9.999999725079413704e-01
########PYFERMITempN1_Q32_G0_Sz2
-3.808432192076218747e+00 -2.499999930430728823e-01
-3.808432192076212530e+00 -4.999999860861557566e-01
-3.808432192076212086e+00 -7.499999791292385476e-01
-3.808432192076211642e+00 -9.999999721723203949e-01
########PYFERMITempN1_Q5_G0_Sz2
-2.902113018537873401e+00 -3.569946009323846092e-01
-2.902113018537866296e+00 -7.139892018647949756e-01
-2.902113006120377925e+00 -1.070983779673239988e+00
-2.902113006120372152e+00 -1.427978357481710425e+00
########PYFERMITempN1_Q7_G0_Sz2
-3.197578888479354120e+00 -2.657131609711528286e-01
-3.197578888479350567e+00 -5.314263219423120965e-01
-3.197578887549123561e+00 -7.971394792427789477e-01
-3.197578887549120896e+00 -1.062852636543251350e+00
########PYFERMITempN1_Q8_G0_Sz2
-3.290657534711937782e+00 -2.441074257753000076e-01
-3.290657534711937338e+00 -4.882148515506026798e-01
-3.290657534407007034e+00 -9.764297012714251434e-01
-3.290657534407007034e+00 -9.764297012714251434e-01
########PYFERMITempN1_Q9_G0_Sz2
-3.361137605771415515e+00 -2.522256441465949295e-01
-3.361137605771413295e+00 -5.044512882931915243e-01
-3.361137605700539321e+00 -7.566769319585363585e-01
-3.361137605700536213e+00 -1.008902575623883635e+00
########PYFERMITempN1_Q10_G0_Sz2
########PYFERMITempN1_Q12_G0_Sz2
########PYFERMITempN1_Q15_G0_Sz2
########PYFERMITempN1_Q16_G0_Sz2
########PYFERMITempN1_Q20_G0_Sz2
########PYFERMITempN1_Q25_G0_Sz2
########PYFERMITempN1_Q32_G0_Sz2
########PYFERMITempN1_Q5_G0_Sz2
########PYFERMITempN1_Q7_G0_Sz2
########PYFERMITempN1_Q8_G0_Sz2
########PYFERMITempN1_Q9_G0_Sz2
########PYFERMITempN1_Q10_G0_Sz2
-3.420053626621524678e+00 -2.491855979576906854e-01
-3.420053626621522902e+00 -4.983711959153813154e-01
-3.420053626598375196e+00 -7.475567937476811364e-01
-3.420053626598372531e+00 -9.967423915799817902e-01
########PYFERMITempN1_Q12_G0_Sz2
-3.510041595759892274e+00 -2.498951348523830718e-01
-3.510041595759890498e+00 -4.997902697047689746e-01
-3.510041595758084387e+00 -7.496854045419343304e-01
-3.510041595758083499e+00 -9.995805393791027393e-01
########PYFERMITempN1_Q15_G0_Sz2
-3.602714781488977724e+00 -2.500044612920485076e-01
-3.602714781488974616e+00 -5.000089225840999019e-01
-3.602714781488945750e+00 -7.500133838754298177e-01
-3.602714781488943530e+00 -1.000017845166763397e+00
########PYFERMITempN1_Q16_G0_Sz2
-3.626296133032054225e+00 -2.499984563883007049e-01
-3.626296133032050228e+00 -4.999969127766051846e-01
-3.626296133032040903e+00 -7.499953691647143206e-01
-3.626296133032039570e+00 -9.999938255528237896e-01
########PYFERMITempN1_Q20_G0_Sz2
-3.698029883602390377e+00 -2.499999726907528030e-01
-3.698029883602389933e+00 -7.499999180722560777e-01
-3.698029883602389933e+00 -7.499999180722560777e-01
-3.698029883602388601e+00 -9.999998907630077705e-01
########PYFERMITempN1_Q25_G0_Sz2
-3.756491081294899281e+00 -2.499999931269841769e-01
-3.756491081294896617e+00 -7.499999793809526416e-01
-3.756491081294896617e+00 -7.499999793809526416e-01
-3.756491081294894840e+00 -9.999999725079413704e-01
########PYFERMITempN1_Q32_G0_Sz2
-3.808432192076218747e+00 -2.499999930430728823e-01
-3.808432192076212530e+00 -4.999999860861557566e-01
-3.808432192076212086e+00 -7.499999791292385476e-01
-3.808432192076211642e+00 -9.999999721723203949e-01
########PYFERMITempN1_Q5_G0_Sz2
-2.902113018537873401e+00 -3.569946009323846092e-01
-2.902113018537866296e+00 -7.139892018647949756e-01
-2.902113006120377925e+00 -1.070983779673239988e+00
-2.902113006120372152e+00 -1.427978357481710425e+00
########PYFERMITempN1_Q7_G0_Sz2
-3.197578888479354120e+00 -2.657131609711528286e-01
-3.197578888479350567e+00 -5.314263219423120965e-01
-3.197578887549123561e+00 -7.971394792427789477e-01
-3.197578887549120896e+00 -1.062852636543251350e+00
########PYFERMITempN1_Q8_G0_Sz2
-3.290657534711937782e+00 -2.441074257753000076e-01
-3.290657534711937338e+00 -4.882148515506026798e-01
-3.290657534407007034e+00 -9.764297012714251434e-01
-3.290657534407007034e+00 -9.764297012714251434e-01
########PYFERMITempN1_Q9_G0_Sz2
-3.361137605771415515e+00 -2.522256441465949295e-01
-3.361137605771413295e+00 -5.044512882931915243e-01
-3.361137605700539321e+00 -7.566769319585363585e-01
-3.361137605700536213e+00 -1.008902575623883635e+00
