5.586848299572011090e-06 -4.882148506357489870e-01
1.150558684829957115e-02 -4.882148506357130158e-01
2.300558684829957096e-02 -4.882148506357130713e-01
3.450558684829957423e-02 -4.882148506357131823e-01
4.600558684829957057e-02 -4.882148506358195417e-01
5.750558684829956690e-02 -4.882148506647903674e-01
6.900558684829956324e-02 -4.882148518602342779e-01
8.050558684829955958e-02 -4.882148683424132884e-01
9.200558684829955591e-02 -4.882149811293406416e-01
1.035055868482995522e-01 -4.882154334785941963e-01
1.150055868482995486e-01 -4.882161302368365763e-01
1.265055868482995449e-01 -4.882099581781488284e-01
1.380055868482995551e-01 -4.881415815346697440e-01
1.495055868482995654e-01 -4.877391726844384490e-01
1.610055868482995756e-01 -4.860119414487978351e-01
1.725055868482995858e-01 -4.800811728467769823e-01
1.840055868482995960e-01 -4.629608595551207850e-01
1.955055868482996062e-01 -4.199953338126883873e-01
2.070055868482996164e-01 -3.238913419969630669e-01
2.185055868482996266e-01 -1.286131904124197811e-01
