  0.20000000000000001        0.0000000000000000        0.0000000000000000       -2.9021130061203722       9.57085988240180541E-009  0.19322858848345786      -0.68019309605448364       0.68019317780584487      -0.19322863540089597     
  0.20000000000000001        0.0000000000000000        0.0000000000000000       -1.3484139550919871      -0.24172171108931056       0.40469216718068862      -0.55408447662479621      -0.55408437408458067       0.40469218347946484     
  0.20000000000000001        0.0000000000000000        0.0000000000000000       0.38196605478483941       0.52573112672589162      -0.42532525474819882      -0.42532535941194205      -0.42532543013844548      -0.42532555435049096     
  0.20000000000000001        0.0000000000000000        0.0000000000000000       0.90211312644752539       1.58739914515419823E-007 -0.68019322406938298      -0.19322868232855636       0.19322854155578936       0.68019304979091377     
  0.20000000000000001        0.0000000000000000        0.0000000000000000        2.9664480206342381       0.81558408320635722       0.39410984258042214       0.10994889635605209       0.10994888115598533       0.39410978029517740     
  0.20000000000000001        0.0000000000000000       0.69813172022501624       -2.9346804778154305      -7.28348579669498286E-002  9.80478811149734786E-002  0.13335148058024429      -0.52272700170895869       0.21272794730308728     
  0.20000000000000001        0.0000000000000000       0.69813172022501624       -1.1815670487453440      -2.25187684693337990E-002  0.20656706564018415       8.57979950252124590E-002  0.43835994642274928      -0.34707631817610635     
  0.20000000000000001        0.0000000000000000       0.69813172022501624       1.01282682506106114E-002 -0.45234202505874638       0.19613631807873200      -0.11901426319140607       0.12949027595043924       0.54878952246696144     
  0.20000000000000001        0.0000000000000000       0.69813172022501624        1.1695048093782860       1.75848621856740384E-002 -0.13016844495097935       0.13475341881156069       0.27956823571650813       0.61824274335692475     
  0.20000000000000001        0.0000000000000000       0.69813172022501624        2.9366146895861189       0.63083852736132329       6.09482684271403716E-002 -4.26974362153814818E-002  5.00430556000243734E-002  0.38844667602454930     
  0.20000000000000001        0.0000000000000000        1.3962634404500325       -2.9061974875396928      -2.59741866096829636E-002 -8.12390350007210077E-002  0.64973829153768636       8.97683529733429020E-002 -0.19590690762505275     
  0.20000000000000001        0.0000000000000000        1.3962634404500325       -1.3302888700777620      -0.10063589763606293      -0.24777185440191374       0.51979014861486872      -0.15869963211429602       0.39962358496885064     
  0.20000000000000001        0.0000000000000000        1.3962634404500325       0.32511933429793993       7.14414583150322219E-002 -0.44018882938408621      -0.12251082727002732       0.21996988622445915       0.45747006598303053     
  0.20000000000000001        0.0000000000000000        1.3962634404500325       0.94839810126345359       8.78213310507114514E-002 -0.64732844442382664      -2.33825959159451131E-003  4.77112020514714116E-002 -0.66167394034169846     
  0.20000000000000001        0.0000000000000000        1.3962634404500325        2.9629691627103050       0.15389343752613516      -0.36557192958036760      -6.59093284957902592E-002  3.03594448298486787E-002  0.39348470018998871     
  0.20000000000000001        0.0000000000000000        2.0943951606750488       -2.9275443854100898       4.41293285813865177E-003 -0.20737136540151346      -0.37452765330580645       0.30686917558134302       0.20878917554754839     
  0.20000000000000001        0.0000000000000000        2.0943951606750488       -1.2234158210534891       0.13597635335767730       0.35267984788198625       0.26102280208869677       0.38847318722208191       0.36449544410798085     
  0.20000000000000001        0.0000000000000000        2.0943951606750488       8.44700548460347866E-002  0.13799989841040469      -0.46090802064278352       0.27213669435160387      -0.23755677792559740       0.53142260650144391     
  0.20000000000000001        0.0000000000000000        2.0943951606750488        1.1229072181062323       6.90137267727297526E-002  0.36875762091089093      -0.30888527365372254      -9.26737052251472709E-002  0.62383509472568410     
  0.20000000000000001        0.0000000000000000        2.0943951606750488        2.9435831741655543       0.42806404358811567       0.18048822283939475      -7.98535853593729250E-002  5.54378543862966700E-002 -0.38983321983446950     
  0.20000000000000001        0.0000000000000000        2.7925268809000650       -2.9163398345833156      -5.13770089120156037E-002 -0.12454769320419008      -0.55081582720700606      -0.64845636414770413      -0.20224777390577542     
  0.20000000000000001        0.0000000000000000        2.7925268809000650       -1.2823607422651138       0.11899524368514050      -0.10443536800837741      -0.41760359256342555       0.49563539586382638       0.38515459808419727     
  0.20000000000000001        0.0000000000000000        2.7925268809000650       0.20420941321852590      -0.52186084003487854      -0.50074285420186082       0.20734607058625196       0.20100665167141779      -0.50088431975993408     
  0.20000000000000001        0.0000000000000000        2.7925268809000650        1.0404722870525127       2.80736478384825509E-002  0.54695333047955541      -0.25661091271243386       0.29681999934176490      -0.63744162934190518     
  0.20000000000000001        0.0000000000000000        2.7925268809000650        2.9540191172316312      -0.76491094834821416       0.28805691911382963      -2.62289177960258468E-002 -8.20717537525146451E-002  0.39183522164977025     
  0.20000000000000001        0.0000000000000000        3.4906586011250811       -2.9163398200448540      -5.13769765532802736E-002 -0.12454760234790221      -0.55081569033349098      -0.64845633330576491      -0.20224776511489895     
  0.20000000000000001        0.0000000000000000        3.4906586011250811       -1.2823608143030465       0.11899531338005059      -0.10443521039299432      -0.41760344741752342       0.49563533790844649       0.38515462118535099     
  0.20000000000000001        0.0000000000000000        3.4906586011250811       0.20420957463363879      -0.52186082886097496      -0.50074281088002726       0.20734602813210493       0.20100667102455891      -0.50088427355616860     
